g1,g2
-0.16055603,-0.5272205
0.00068411883,-0.57005656
0.16399825,-0.5714678
0.31615263,-0.53084886
0.4457164,-0.45219633
0.5451421,-0.34198296
0.6085713,-0.20772332
0.63027143,-0.05693428
0.60576284,0.10043283
0.5357437,0.25195548
0.42543328,0.38605824
0.2836359,0.49421442
0.11975908,0.5699583
-0.05648922,0.60532886
-0.23181507,0.5969079
-0.39358297,0.5449813
-0.53095317,0.45155945
-0.6313478,0.3240793
-0.68628895,0.1706303
-0.69329476,0.00018298338
-0.6496452,-0.17557463
-0.5565598,-0.3417879
-0.4192865,-0.48309404
-0.24813692,-0.58961344
-0.056540295,-0.65284264
0.14090581,-0.6661459
0.32812655,-0.6283887
0.49006212,-0.5424672
0.61531734,-0.41632357
0.696806,-0.25995344
0.7262937,-0.08359918
0.70152456,0.10139087
0.6226684,0.2803278
0.49514475,0.43840647
0.329783,0.56451637
0.13830115,0.6497591
-0.06678171,0.6855105
-0.2689806,0.66930676
-0.45111233,0.601696
-0.60084516,0.48702902
-0.70577395,0.33538616
-0.75745595,0.15735053
-0.75289124,-0.034583498
-0.6914663,-0.22791868
-0.5755643,-0.40543464
-0.4137716,-0.55134803
-0.21926215,-0.6553499
-0.006405437,-0.70958585
0.20763125,-0.708188
0.4053241,-0.6512197
0.5709241,-0.5435579
0.69298965,-0.39477324
0.7648179,-0.21690823
0.7764077,-0.020890668
0.7281298,0.17886424
0.62273765,0.36579522
0.4681201,0.524603
0.27773738,0.6444945
0.06327236,0.71425295
-0.15809442,0.7284464
-0.3685203,0.68630975
-0.54838216,0.5890908
-0.687086,0.4466655
-0.7729151,0.2694871
-0.7991676,0.07110374
-0.7646393,-0.13460243
-0.6703864,-0.33175355
-0.52192533,-0.5031628
-0.33265924,-0.6340339
-0.11724304,-0.71698195
0.10896805,-0.74377704
0.32650074,-0.7115088
0.5176482,-0.62257147
0.6676269,-0.48543277
0.76709485,-0.31138086
0.8069409,-0.113771714
0.7842029,0.09467267
0.6999302,0.2973965
0.55968016,0.47698483
0.3755926,0.61981285
0.16143568,0.7140733
-0.0675327,0.75214624
-0.29200208,0.7312296
-0.49164355,0.65204686
-0.6527627,0.5214611
-0.7633875,0.3513636
-0.8145503,0.15403925
-0.80272734,-0.055872682
-0.72854453,-0.26315123
-0.59604394,-0.4503327
-0.41592175,-0.601216
-0.20363414,-0.7046953
0.025316149,-0.75371486
0.25291944,-0.74268526
0.459898,-0.6723046
0.6298623,-0.5489415
0.75111765,-0.3833649
0.8152678,-0.18884233
0.81450295,0.021960396
0.74977785,0.23303436
0.6251384,0.4261462
0.4510979,0.58619505
0.2418118,0.6998678
0.011307765,0.75812304
-0.22080532,0.7566681
-0.43460184,0.6952026
-0.6123117,0.578019
-0.7428338,0.41727594
-0.8151376,0.22355993
-0.8234849,0.012466128
-0.76811194,-0.20074601
-0.6517484,-0.39882106
-0.48249897,-0.56480587
-0.27621567,-0.6846515
-0.04821807,-0.75236565
0.18427977,-0.7606792
0.40248537,-0.7080427
0.587926,-0.59868616
0.72700113,-0.443028
0.81138307,-0.25368983
0.8298899,-0.043945335
0.7838515,0.17132436
0.6758288,0.37431163
0.51349777,0.54781836
0.3109927,0.6781743
0.08229721,0.75435585
-0.15420902,0.77085936
-0.3783207,0.7265857
-0.56910366,0.6234166
-0.71609306,0.47210854
-0.8068996,0.28423795
-0.8339501,0.074560404
-0.79651654,-0.14146179
-0.6961071,-0.34719747
-0.53905344,-0.5252539
-0.33986306,-0.6604214
-0.114843756,-0.74462867
0.119972244,-0.7704039
0.3462767,-0.73431593
0.54423356,-0.6391909
0.6984808,-0.49406078
0.7993401,-0.31098136
0.83657163,-0.10395599
0.8082833,0.11314448
0.71613467,0.3229232
0.5662688,0.5071836
0.37186342,0.6517449
0.14714171,0.74397653
-0.09095744,0.777073
-0.3215999,0.748443
-0.52389914,0.65953195
-0.68473774,0.5188307
-0.7919085,0.33861005
-0.83658975,0.13242538
-0.8160343,-0.08432644
-0.7312733,-0.2952061
-0.58752114,-0.4828838
-0.39710075,-0.6312256
-0.17628501,-0.7296607
0.05833347,-0.77142745
0.28926614,-0.7513671
0.49687585,-0.6708577
0.6643825,-0.53748995
0.78048325,-0.36259982
0.83570665,-0.15999523
0.82459253,0.056826193
0.7483236,0.27104104
0.6118018,0.46391687
0.4269724,0.620664
0.20818542,0.72726953
-0.029009275,0.7760049
-0.26380387,0.7631327
-0.4757513,0.6891755
-0.6486935,0.5603733
-0.7710814,0.38944277
-0.83261234,0.18798198
-0.8287034,-0.028182933
-0.7600097,-0.24276297
-0.63047314,-0.43849525
-0.45012063,-0.598545
-0.23526485,-0.7101544
-0.0023757024,-0.7671798
0.23144063,-0.76327795
0.4472498,-0.6979553
0.62672085,-0.5769701
0.7570881,-0.41127002
0.829836,-0.2142824
0.83539116,0.0007602694
0.775259,0.21779706
0.65318257,0.41821736
0.47903198,0.58588177
0.26723891,0.7064822
0.032420777,0.770589
-0.20524424,0.77358806
-0.42563045,0.71502674
-0.6096662,0.5989257
-0.74639356,0.43731943
-0.82429445,0.2414604
-0.83694047,0.027078286
-0.78451216,-0.18995741
-0.6697303,-0.39247692
-0.5003931,-0.5632422
-0.29248944,-0.6878267
-0.062398456,-0.7596961
0.173319,-0.7716549
0.39622068,-0.72153664
0.58670926,-0.6133659
0.7305755,-0.4574958
0.81903714,-0.26660773
0.84075695,-0.05453322
0.7969973,0.16387506
0.6901552,0.37066042
0.52762526,0.5480921
0.3236349,0.68195015
0.09261866,0.76103497
-0.14681554,0.7796439
-0.37423813,0.7366093
-0.5681724,0.6338334
-0.71823496,0.48197764
-0.81174994,0.2929121
-0.8408531,0.081502706
-0.8047387,-0.1364448
-0.7048944,-0.34436822
-0.54768705,-0.52475345
-0.3475954,-0.66219866
-0.12149514,-0.74836355
0.11492998,-0.7758257
0.34353474,-0.7408599
0.5439585,-0.6462268
0.7006092,-0.5009188
0.8035389,-0.3170218
0.84235436,-0.108681686
0.81501526,0.11010003
0.72319824,0.32179913
0.5730196,0.5080088
0.37771362,0.65436184
0.1516264,0.74790937
-0.08815831,0.78188324
-0.32052225,0.7536176
-0.52450526,0.6645835
-0.68674845,0.52331555
-0.7950615,0.34221998
-0.840488,0.13492492
-0.82023686,-0.08309716
-0.73535126,-0.29513112
-0.5911166,-0.4839023
-0.3998955,-0.63318145
-0.17826816,-0.73229694
0.057296734,-0.77454746
0.28924492,-0.7547355
0.49804527,-0.6741239
0.6666028,-0.54031366
0.7835031,-0.36470658
0.83918124,-0.16118783
0.8281326,0.056647617
0.7515989,0.27188325
0.6145003,0.46567446
0.42885965,0.6231652
0.2090571,0.73014045
-0.029193722,0.77893984
-0.26490605,0.7658068
-0.47757554,0.6913105
-0.65099144,0.5617934
-0.7736011,0.39004484
-0.83508337,0.18774581
-0.8308442,-0.029195696
-0.76158035,-0.24436459
-0.63130236,-0.4405075
-0.4501464,-0.6007574
-0.23450856,-0.7123287
-0.0010084502,-0.769139
0.23330815,-0.76485735
0.4495489,-0.69898045
0.6292455,-0.5773332
0.7596187,-0.41091153
0.83206165,-0.21320567
0.8371157,0.002487
0.77630395,0.22003312
0.65341854,0.42074415
0.47844532,0.58849466
0.26583502,0.7088644
0.03032134,0.7725189
-0.20779178,0.7748647
-0.42834067,0.71549785
-0.6123134,0.5985678
-0.7487276,0.43618584
-0.8260847,0.23963027
-0.83799917,0.024704311
-0.78473145,-0.19260882
-0.6690333,-0.3951769
-0.49884894,-0.5657358
-0.2902494,-0.6898857
-0.059686035,-0.76116383
0.17628843,-0.7723973
0.3992443,-0.7214682
0.58953094,-0.61247754
0.7329842,-0.45585355
0.8208588,-0.26433706
0.8417218,-0.051758915
0.7970295,0.16693994
0.6892119,0.37372997
0.5257979,0.5509262
0.32105383,0.68424153
0.08947601,0.7625919
-0.15019496,0.7803249
-0.37758842,0.73638016
-0.5712256,0.63265735
-0.72071266,0.4799784
-0.81342316,0.29021668
-0.84154785,0.07832276
-0.80439174,-0.13989097
-0.7034938,-0.3477325
-0.54530704,-0.5277253
-0.34446624,-0.6645138
-0.11787729,-0.74986273
0.118749164,-0.7763711
0.34727538,-0.7403921
0.54730576,-0.6447697
0.7032922,-0.498587
0.8053711,-0.31400347
0.84309274,-0.10518197
0.8146197,0.1138169
0.7216927,0.32542306
0.5705082,0.5112417
0.37439904,0.6568992
0.14773263,0.7495669
-0.09229591,0.7824864
-0.32455203,0.7531235
-0.5280211,0.6629885
-0.6895401,0.5207983
-0.7968803,0.33892938
-0.84114164,0.1311409
-0.8197128,-0.087048166
-0.7336426,-0.29892197
-0.5883271,-0.48720467
-0.3962992,-0.63571775
-0.17420943,-0.7339479
0.061569896,-0.7751388
0.29340622,-0.7541793
0.5017288,-0.6724557
0.6695218,-0.5377064
0.78546625,-0.36136532
0.8399175,-0.15735605
0.8276561,0.06069975
0.74991804,0.27581263
0.61174065,0.4691565
0.4252485,0.6259192
0.20482193,0.73191214
-0.033696994,0.77959883
-0.2692872,0.7652819
-0.48140696,0.68961483
-0.65405387,0.55911183
-0.7756166,0.38654304
-0.83589536,0.18375048
-0.8304032,-0.033402674
-0.75987965,-0.24843313
-0.6284347,-0.44409597
-0.44639108,-0.6035601
-0.23015305,-0.7141869
0.0036045567,-0.76986647
0.23782305,-0.76435804
0.45357257,-0.69728583
0.6324652,-0.57462025
0.76182246,-0.40739766
0.83295906,-0.20914327
0.83673215,0.0068170973
0.7746355,0.22427365
0.6505422,0.42449674
0.4746454,0.5914931
0.2613821,0.71081626
0.025557322,0.7732875
-0.21243612,0.7743723
-0.43241456,0.71375716
-0.6155895,0.5957597
-0.750937,0.43260384
-0.82703996,0.23551522
-0.83764315,0.02036513
-0.7830685,-0.19683377
-0.6661535,-0.39894047
-0.49502298,-0.5687125
-0.28582466,-0.69182277
-0.054976836,-0.7619499
0.18090773,-0.77194154
0.4033777,-0.71980375
0.59284335,-0.60974663
0.7352663,-0.45230195
0.82199895,-0.26026314
0.8415618,-0.047385193
0.795547,0.17127857
0.686482,0.37763757
0.5220868,0.5541121
0.31665742,0.68640476
0.08469891,0.763571
-0.15489894,0.78004396
-0.38179776,0.7348341
-0.5746868,0.6299994
-0.72313684,0.47648734
-0.8146096,0.28612196
-0.8413927,0.0739315
-0.80292153,-0.14431874
-0.7007953,-0.35178256
-0.54155713,-0.5310362
-0.34001306,-0.6668035
-0.11303494,-0.7509977
0.123595566,-0.7762372
0.35172832,-0.739
0.55099535,-0.6422322
0.7059336,-0.49511796
0.806805,-0.30989462
0.84311795,-0.10071894
0.81327516,0.118296415
0.7190867,0.32954374
0.5668433,0.5146703
0.36996666,0.65931284
0.14284927,0.75083315
-0.09721595,0.78247887
-0.32911402,0.7518682
-0.53179055,0.6605612
-0.6923284,0.51744896
-0.79845476,0.33486727
-0.8413535,0.12670182
-0.8186071,-0.09150156
-0.7312717,-0.30305153
-0.58484757,-0.4906725
-0.39204434,-0.63823766
-0.16955204,-0.7354244
0.066344924,-0.7754063
0.29793617,-0.75317085
0.5055954,-0.67025334
0.67243034,-0.5345372
0.78723896,-0.3574855
0.84030247,-0.15304811
0.826713,0.0651291
0.74769413,0.2799897
0.6084067,0.47274014
0.4210809,0.6286217
0.20009719,0.73350126
-0.038589433,0.77996594
-0.27393776,0.764381
-0.48536623,0.6874793
-0.65710557,0.55596566
-0.777482,0.38259083
-0.83644253,0.17935762
-0.8296083,-0.037915494
-0.75776255,-0.2527111
-0.6251318,-0.44777927
-0.4422192,-0.6063423
-0.22542615,-0.71592695
0.008522417,-0.77038866
0.24255928,-0.7635752
0.45770693,-0.6952547
0.6356798,-0.57154983
0.76391524,-0.40353176
0.8336434,-0.20476486
0.8360594,0.01139746
0.7726274,0.22868176
0.6473028,0.4283225
0.47048992,0.59446853
0.25661343,0.7126589
0.020538446,0.7738729
-0.21725753,0.7736495
-0.43658018,0.71175396
-0.6188754,0.5926887
-0.75308263,0.42878962
-0.8278694,0.23120283
-0.83711606,0.01587114
-0.78120285,-0.20116675
-0.66306114,-0.40275785
-0.490996,-0.5716858
-0.28122875,-0.6937022
-0.050125655,-0.76263106
0.18562742,-0.77134335
0.40754706,-0.7179712
0.59613436,-0.6068415
0.73747176,-0.44858843
0.8230168,-0.25605705
0.84128094,-0.042904984
0.79392236,0.17568813
0.6836031,0.38157287
0.51822937,0.55728674
0.31212875,0.6885175
0.0798165,0.76447016
-0.1596733,0.77967423
-0.38602927,0.73317486
-0.57813686,0.6272288
-0.725518,0.47289324
-0.8157268,0.28194797
-0.84115446,0.069493614
-0.8013668,-0.14876781
-0.6980213,-0.35582864
-0.53775203,-0.5343207
-0.3355225,-0.6690527
-0.108170725,-0.75208366
0.1284471,-0.77604914
0.35615048,-0.73756033
0.55463946,-0.6396562
0.70851946,-0.4916238
0.80817944,-0.30577663
0.84308666,-0.09626565
0.8118843,0.12274456
0.7164497,0.33361733
0.56316966,0.51803976
0.3655508,0.6616626
0.13800283,0.75201225
-0.102076545,0.7823911
-0.33359492,0.75055695
-0.535469,0.65809643
-0.6950201,0.51408327
-0.7999335,0.33081543
-0.84147894,0.12229736
-0.81742716,-0.09590644
-0.7288422,-0.30711553
-0.58133596,-0.49406505
-0.38778204,-0.6406737
-0.16491087,-0.7368118
0.07107829,-0.7755874
0.30241373,-0.75210553
0.50939983,-0.66802186
0.675274,-0.5313529
0.78894514,-0.35360825
0.8406265,-0.14876275
0.8257075,0.069508985
0.74543256,0.2840953
0.60506344,0.47624066
0.4169322,0.631238
0.19541207,0.7350226
-0.043421675,0.78027946
-0.2785164,0.7634537
-0.48925483,0.68535507
-0.66009617,0.5528616
-0.77930534,0.37870836
-0.8369759,0.17506358
-0.8288329,-0.04232299
-0.75569946,-0.25688794
-0.6219161,-0.45137608
-0.438163,-0.60906005
-0.22083561,-0.7176324
0.013304009,-0.7709068
0.2471687,-0.76282066
0.46172258,-0.6932906
0.63879746,-0.5685824
0.7659408,-0.39980146
0.8343049,-0.20054327
0.8354141,0.015817668
0.77069205,0.2329387
0.64417905,0.43201506
0.46648297,0.59734005
0.25201577,0.71443874
0.01570361,0.7744493
-0.22190548,0.77296484
-0.44059846,0.70983464
-0.6220493,0.5897386
-0.75515974,0.42512143
-0.8286792,0.22705264
-0.8366199,0.011546167
-0.77941793,-0.20533845
-0.660096,-0.40643516
-0.48713154,-0.5745532
-0.2768165,-0.69551915
-0.045464866,-0.76329917
0.19016616,-0.7707819
0.4115626,-0.716222
0.5993179,-0.6040895
0.7396248,-0.4450523
0.8240365,-0.2520388
0.8410537,-0.038613763
0.79240596,0.17991905
0.6808826,0.38535902
0.51456857,0.56035084
0.30782625,0.69058347
0.07516698,0.7653929
-0.16423674,0.77940017
-0.39009753,0.7316842
-0.58148694,0.62467843
-0.72787297,0.46954745
-0.81689453,0.27802363
-0.8410363,0.06528235
-0.7999782,-0.15299706
-0.69545805,-0.35970265
-0.5341805,-0.5374931
-0.3312697,-0.6712526
-0.103542835,-0.7531822
0.13308243,-0.7759367
0.36040923,-0.7362463
0.5581786,-0.63724303
0.7110681,-0.4883193
0.8095796,-0.3018501
0.84313774,-0.09198945
0.8106226,0.12704313
0.7139781,0.33757624
0.55967695,0.5213441
0.36132362,0.6640189
0.13332403,0.7532174
-0.10679227,0.7823682
-0.3379644,0.749329
-0.53907025,0.6557379
-0.69766986,0.5108378
-0.80140644,0.32688084
-0.8416311,0.118004344
-0.81630987,-0.10020814
-0.72650355,-0.3110968
-0.5779325,-0.49740446
-0.38363776,-0.6430837
-0.16038646,-0.7382014
0.07570421,-0.7757989
0.3068071,-0.75110686
0.5131577,-0.66589385
0.6781049,-0.5282844
0.7906764,-0.34984705
0.8410103,-0.14458205
0.8247764,0.073800854
0.7432628,0.28813675
0.60182554,0.47970074
0.41289386,0.6338415
0.19082868,0.7365626
-0.048170976,0.78062916
-0.28303215,0.7625785
-0.49310255,0.6832951
-0.6630677,0.5498398
-0.78113645,0.37491953
-0.83754283,0.17085485
-0.8281161,-0.046648573
-0.7537207,-0.2609976
-0.618797,-0.45492855
-0.43420422,-0.61176133
-0.21633396,-0.7193462
0.018004715,-0.77145964
0.25171217,-0.76212585
0.46570402,-0.691399
0.6419121,-0.56568974
0.7679931,-0.39613727
0.8350154,-0.19637497
0.83482975,0.020195886
0.76882637,0.23716979
0.6411252,0.43570402
0.4625396,0.60022855
0.24746971,0.7162518
0.010898714,0.7750626
-0.22654292,0.77232033
-0.44462636,0.7079552
-0.6252427,0.58682543
-0.7572638,0.4214741
-0.8295181,0.22291058
-0.83614975,0.0072163567
-0.7776525,-0.20952396
-0.65713984,-0.41013095
-0.48327002,-0.57743806
-0.272402,-0.6973518
-0.040796787,-0.7639807
0.1947156,-0.77023196
0.41558966,-0.71448284
0.60251415,-0.601345
0.74179107,-0.44152063
0.8250732,-0.24801861
0.8408444,-0.034310874
0.79090124,0.18417314
0.67816126,0.3891743
0.5108916,0.5634486
0.30348623,0.69266903
0.07046476,0.76631033
-0.16885312,0.77907735
-0.39420074,0.7301047
-0.58483857,0.6220133
-0.7301917,0.46607658
-0.81798744,0.27397612
-0.8408214,0.060960367
-0.79845273,-0.157248
-0.692764,-0.363559
-0.5305007,-0.54060924
-0.32694012,-0.67336625
-0.098868825,-0.75417155
0.13772911,-0.77569795
0.36463,-0.7347998
0.56163526,-0.634711
0.713546,-0.4849372
0.8108864,-0.29787004
0.84308773,-0.08769
0.80926085,0.13133465
0.7114143,0.34150362
0.5561141,0.5245887
0.3570524,0.6662886
0.12863527,0.75433165
-0.111481264,0.7822703
-0.34228265,0.74805164
-0.54260993,0.65335774
-0.700258,0.5075972
-0.802827,0.3229855
-0.8417478,0.11376501
-0.8151855,-0.10445889
-0.7241772,-0.31506374
-0.5745486,-0.5007315
-0.37951505,-0.64548814
-0.15588337,-0.7395913
0.080310404,-0.77601635
0.31118315,-0.7501204
0.5169055,-0.66378146
0.6809361,-0.5252301
0.7924156,-0.34609646
0.8414083,-0.14040957
0.82386184,0.07808765
0.7411088,0.2921806
0.59859586,0.48317164
0.4088558,0.6364605
0.18624046,0.7381203
-0.052927468,0.78100216
-0.2875627,0.7617178
-0.4969651,0.68123704
-0.6660515,0.5467987
-0.7829699,0.37109444
-0.8380975,0.16659994
-0.82736546,-0.051031046
-0.7516859,-0.26515636
-0.6155998,-0.45851678
-0.43015653,-0.6144753
-0.21174169,-0.7210467
0.022786977,-0.77197045
0.25632077,-0.76136124
0.4697235,-0.68941814
0.64503473,-0.5626982
0.7700199,-0.3923765
0.8356724,-0.1921196
0.8341701,0.024650268
0.76686853,0.24145824
0.63797116,0.4394233
0.45849985,0.60311806
0.2428396,0.71804655
0.0060265963,0.77564293
-0.23123457,0.7716396
-0.44869092,0.70602506
-0.62845564,0.58385235
-0.7593692,0.4177742
-0.8303431,0.21872257
-0.83565474,0.002849182
-0.77585423,-0.21373798
-0.6541473,-0.41384685
-0.47936717,-0.5803363
-0.26792878,-0.6992058
-0.036068264,-0.76467025
0.19932403,-0.7696733
0.41967365,-0.71271414
0.6057618,-0.5985504
0.7439965,-0.4379207
0.82612574,-0.24392015
0.840627,-0.029925458
0.7893692,0.18850914
0.67538404,0.39306358
0.5071417,0.5666055
0.29906183,0.694795
0.06567461,0.76725215
-0.17355484,0.778775
-0.3983857,0.72852755
-0.5882693,0.61934346
-0.7325828,0.46257976
-0.8191392,0.2698826
-0.8406558,0.05658262
-0.79695725,-0.16156508
-0.69008,-0.36748743
-0.5268072,-0.5438014
-0.32257384,-0.67555296
-0.09413944,-0.7552273
0.1424458,-0.77551615
0.36893988,-0.73338956
0.565191,-0.63218886
0.7161191,-0.48153827
0.81228876,-0.29385114
0.84311485,-0.08332791
0.8079524,0.13571192
0.7088748,0.34553128
0.5525398,0.52794296
0.35272437,0.6686406
0.12386525,0.75551033
-0.11627282,0.7822006
-0.34670722,0.7467632
-0.5462407,0.6509185
-0.70291,0.50425994
-0.80427384,0.31896555
-0.8418564,0.10937154
-0.81400526,-0.10886163
-0.72175026,-0.31916738
-0.57102764,-0.50416744
-0.37523097,-0.647964
-0.15121056,-0.7410121
0.085083745,-0.7762201
0.31571227,-0.74907446
0.5207799,-0.66156775
0.6838533,-0.5220431
0.794196,-0.342192
0.8417926,-0.13607362
0.82288677,0.082533576
0.73885405,0.29636288
0.59523433,0.48675248
0.40466446,0.6391541
0.18148147,0.739708
-0.057854302,0.78135794
-0.29224417,0.76080775
-0.5009526,0.6791021
-0.66912985,0.5436587
-0.78486156,0.367153
-0.8386722,0.1622185
-0.8265963,-0.055544924
-0.74959296,-0.26944184
-0.6123121,-0.4622148
-0.4259938,-0.61727405
-0.2070209,-0.7228015
0.027705288,-0.77250093
0.26106203,-0.76058
0.4738616,-0.6873841
0.6482524,-0.5596227
0.7721134,-0.38850638
0.8363535,-0.18773606
0.83349717,0.029235734
0.76486033,0.245872
0.6347291,0.44325444
0.45433965,0.6061
0.23806801,0.71990085
0.001007165,0.77625155
-0.23607069,0.7709523
-0.45288444,0.70405483
-0.6317764,0.5807987
-0.76154846,0.41395178
-0.831196,0.21438132
-0.8351325,-0.0016858603
-0.7739759,-0.2181127
-0.6510249,-0.41770136
-0.47530025,-0.5833367
-0.2632121,-0.7011965
-0.031071266,-0.7654309
0.20420435,-0.76911277
0.42400923,-0.710872
0.60921764,-0.5956199
0.7463541,-0.43413353
0.82727134,-0.23959543
0.8404277,-0.025286797
0.7877769,0.19310382
0.6724693,0.39718255
0.5031937,0.56995714
0.29439297,0.6970609
0.060610954,0.7682661
-0.17853238,0.77846384
-0.40282148,0.7268714
-0.59190786,0.6165109
-0.7351171,0.45886844
-0.82035846,0.26554742
-0.8404795,0.051947013
-0.7953715,-0.16613893
-0.68722856,-0.37165448
-0.5228759,-0.5471873
-0.31792217,-0.6778686
-0.08910445,-0.7563361
0.14746399,-0.7753032
0.37351826,-0.7318686
0.5689606,-0.6294863
0.718842,-0.4779032
0.8138205,-0.28958195
0.84318197,-0.07867747
0.806593,0.14038676
0.70619744,0.34984246
0.54874814,0.5315466
0.3481206,0.6711847
0.11877386,0.7568003
-0.121397264,0.7821583
-0.35144863,0.74541885
-0.5501462,0.64835453
-0.70578146,0.5007399
-0.80586815,0.31470197
-0.8420282,0.10469708
-0.81280106,-0.11356163
-0.71921265,-0.32356155
-0.5673114,-0.50786424
-0.3706892,-0.65064585
-0.14623874,-0.7425744
0.09017833,-0.7764851
0.32056084,-0.7480026
0.52493685,-0.6592467
0.6869996,-0.51867616
0.7961364,-0.3380504
0.84224814,-0.13145612
0.8218871,0.087286875
0.73647773,0.30085295
0.59166163,0.4906119
0.40018973,0.6420729
0.17639197,0.7414518
-0.06314112,0.78178084
-0.2972826,0.7598589
-0.5052516,0.6768154
-0.67245024,0.54027486
-0.7869146,0.36287788
-0.8392599,0.1574724
-0.8257307,-0.06042019
-0.747302,-0.27405885
-0.60874075,-0.46618736
-0.42148456,-0.6202716
-0.20193952,-0.7246805
0.032995425,-0.77306557
0.26615918,-0.75973636
0.4783129,-0.6851938
0.6517154,-0.5563098
0.7743693,-0.38433293
0.8370879,-0.18300644
0.8327656,0.03419493
0.76267874,0.25065532
0.63122135,0.4474236
0.4498329,0.60935014
0.23288217,0.721933
-0.0044626924,0.7769191
-0.24134915,0.77019155
-0.45745936,0.7018921
-0.635395,0.5774658
-0.763916,0.40977404
-0.83211637,0.20964941
-0.8345679,-0.006626906
-0.77193457,-0.22288042
-0.6476279,-0.42190406
-0.47087348,-0.586611
-0.25807965,-0.70336837
-0.0256395,-0.76627374
0.20951442,-0.7685181
0.42873242,-0.70888036
0.6129915,-0.59243953
0.7489352,-0.43001774
0.82841086,-0.2348737
0.8401069,-0.020246001
0.78595114,0.19806835
0.6692234,0.40160462
0.4988514,0.5735227
0.28930238,0.6994417
0.05512389,0.7692925
-0.18390138,0.77807045
-0.40758604,0.72503525
-0.5958019,0.61343044
-0.7378163,0.45486078
-0.82164156,0.26087955
-0.8402623,0.046963863
-0.79364234,-0.17104612
-0.6840755,-0.37607992
-0.51859915,-0.5507477
-0.31291258,-0.6802639
-0.0837124,-0.7574311
0.15281032,-0.7749815
0.37836108,-0.73015445
0.57291126,-0.62652516
0.72165245,-0.4739715
0.8153493,-0.2850057
0.8431494,-0.073727846
0.80505,0.14533487
0.70326865,0.35437676
0.5446605,0.53530425
0.34319967,0.6738038
0.113365695,0.75808537
-0.12680715,0.7820244
-0.35642698,0.7439111
-0.5542145,0.6455576
-0.7087303,0.49693984
